validation_sample_id,case_rank,case_category,model_name,gamma,state_noise,coupling_noise,repeat,initial_H_spectral_radius,memory_retention_ratio,memory_state,phi_forward,phi_backward,sync_forward,sync_backward,spectral_radius_forward,spectral_radius_backward,entropy_forward,entropy_backward,concentration_forward,concentration_backward,H_phi,H_sync,H_spectral_radius,H_entropy
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,1,self_reinforced_transport,base_stabilized_coupling,0.2,0.001,0.05,4,0.9320907861190433,1.072856865847581,topology_only_memory_survived,0.0,0.0,0.0,0.0,0.0019310894415315303,0.0,1.770913630747383,0.9197690604390902,4.036624711457842,8.126546138765422,0.0,0.0,0.9999999994821576,0.8511445703082927
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,1,self_reinforced_transport,base_stabilized_coupling,0.2,0.001,0.1,0,0.9320907861190433,0.39894417252707054,partial_topology_memory,0.0,0.0,0.0,0.0,0.004187616928202364,0.0026304424131322317,2.220583303798354,1.7137846113163357,2.8901603490607783,4.429214721934582,0.0,0.0,0.37185218738876735,0.5067986924820183
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,1,self_reinforced_transport,base_stabilized_coupling,0.2,0.001,0.1,1,0.9320907861190433,0.6628631074669463,topology_only_memory_survived,0.0,0.0,0.0,0.0,0.001372642571819902,0.003591881527119219,1.3396260347786988,2.257437045082625,6.899417375996901,3.071534810407066,0.0,0.0,0.6178485949288407,0.9178110103039263
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,1,self_reinforced_transport,base_stabilized_coupling,0.2,0.001,0.1,2,0.9320907861190433,0.49281527315976154,partial_topology_memory,0.0,0.0,0.0,0.0,0.0037368201116203463,0.002020317116468824,1.9445601607267822,1.3168285897325895,3.796590545899883,7.3331967843644446,0.0,0.0,0.45934857537144597,0.6277315709941926
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,1,self_reinforced_transport,base_stabilized_coupling,0.2,0.001,0.1,3,0.9320907861190433,0.3528200728843253,partial_topology_memory,0.0,0.0,0.0,0.0,0.003331784620825007,0.002236092800304521,2.1837759316218,1.5908536575729963,2.875010364712606,4.60757423552219,0.0,0.0,0.32886033909368173,0.5929222740488036
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,1,self_reinforced_transport,base_stabilized_coupling,0.2,0.001,0.1,4,0.9320907861190433,0.08846929161234827,memory_erased,0.0,0.0,0.0,0.0,0.0027464468174468117,0.0029932766339757465,1.9847471342860796,1.6619209192105835,3.6154228757992066,4.549077647407798,0.0,0.0,0.08246141156643705,0.32282621507549614
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,1,self_reinforced_transport,base_stabilized_coupling,0.2,0.001,0.2,0,0.9320907861190433,0.0033706357851895955,memory_erased,0.0,0.0,0.0,0.0,0.003630884251638892,0.0036423274923683725,1.633135360226595,1.7364409952173143,5.497499435724925,3.721267516473062,0.0,0.0,0.0031417385587417194,0.10330563499071932
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,1,self_reinforced_transport,base_stabilized_coupling,0.2,0.001,0.2,1,0.9320907861190433,0.13884480657126425,mixed_or_weak_memory,0.0,0.0,0.0,0.0,0.002820096451654328,0.003239315606652792,1.722489260683516,1.7560317669440153,3.560989860930967,3.720948207272571,0.0,0.0,0.12941596490569504,0.03354250626049926
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,1,self_reinforced_transport,base_stabilized_coupling,0.2,0.001,0.2,2,0.9320907861190433,0.3139958341178233,partial_topology_memory,0.0,0.0,0.0,0.0,0.0033671492561971024,0.004760383056104862,1.3365751882055328,2.0672226344137448,5.087894840870096,2.7255742977109376,0.0,0.0,0.2926726238613006,0.730647446208212
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,1,self_reinforced_transport,base_stabilized_coupling,0.2,0.001,0.2,3,0.9320907861190433,0.3758139320219138,partial_topology_memory,0.0,0.0,0.0,0.0,0.003244141023004117,0.004993234707379324,1.5390536175830307,2.123922952172158,4.892614762189898,2.7452429609310176,0.0,0.0,0.35029270333317014,0.5848693345891272
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,1,self_reinforced_transport,base_stabilized_coupling,0.2,0.001,0.2,4,0.9320907861190433,0.37451694303793354,partial_topology_memory,0.0,0.0,0.0,0.0,0.0042778287965773995,0.00657201148684649,1.9536324099735163,2.308026523186345,3.1237626428450445,2.154229257989427,0.0,0.0,0.34908379185150296,0.35439411321282854
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,1,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.0,0,0.9320907861190433,0.999998662071594,topology_only_memory_survived,0.0,0.0,0.0,0.0,2.2198254347487872e-05,1.507492752949162e-06,0.17158797724246588,2.34519223346289,15.621343652510255,4.127102923847898,0.0,0.0,0.9320895390493036,2.173604256220424
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,1,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.0,1,0.9320907861190433,0.999998662071594,topology_only_memory_survived,0.0,0.0,0.0,0.0,2.2198254347487872e-05,1.507492752949162e-06,0.17158797724246588,2.34519223346289,15.621343652510255,4.127102923847898,0.0,0.0,0.9320895390493036,2.173604256220424
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,1,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.0,2,0.9320907861190433,0.999998662071594,topology_only_memory_survived,0.0,0.0,0.0,0.0,2.2198254347487872e-05,1.507492752949162e-06,0.17158797724246588,2.34519223346289,15.621343652510255,4.127102923847898,0.0,0.0,0.9320895390493036,2.173604256220424
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,1,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.0,3,0.9320907861190433,0.999998662071594,topology_only_memory_survived,0.0,0.0,0.0,0.0,2.2198254347487872e-05,1.507492752949162e-06,0.17158797724246588,2.34519223346289,15.621343652510255,4.127102923847898,0.0,0.0,0.9320895390493036,2.173604256220424
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,1,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.0,4,0.9320907861190433,0.999998662071594,topology_only_memory_survived,0.0,0.0,0.0,0.0,2.2198254347487872e-05,1.507492752949162e-06,0.17158797724246588,2.34519223346289,15.621343652510255,4.127102923847898,0.0,0.0,0.9320895390493036,2.173604256220424
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,1,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.001,0,0.9320907861190433,0.08221328789453533,memory_erased,0.0,0.0,0.0,0.0,4.224124164822317e-05,3.900428474221563e-05,1.5351800091591405,1.5654408705081857,7.259011537374699,4.577916338296384,0.0,0.0,0.07663024814313087,0.030260861349045154
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,1,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.001,1,0.9320907861190433,0.24563306543082178,mixed_or_weak_memory,0.0,0.0,0.0,0.0,3.512733265178235e-05,2.7084848220260598e-05,2.145190754910253,1.9685875990859867,3.642723259784655,4.007689004746263,0.0,0.0,0.2289523170544907,0.17660315582426622
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,1,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.001,2,0.9320907861190433,0.1955900171219658,mixed_or_weak_memory,0.0,0.0,0.0,0.0,4.7187341588419626e-05,3.858472791847933e-05,1.9568054639751498,1.8189600392507752,5.080734033732281,4.72518891054691,0.0,0.0,0.18230765281644581,0.13784542472437455
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,1,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.001,3,0.9320907861190433,0.7980768386884173,topology_only_memory_survived,0.0,0.0,0.0,0.0,4.972018833066186e-05,1.2734330512519997e-05,2.2997924667786838,1.3742477477940376,2.453415788468161,7.029498152083174,0.0,0.0,0.7438800679572858,0.9255447189846462
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,1,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.001,4,0.9320907861190433,0.33743357203007923,partial_topology_memory,0.0,0.0,0.0,0.0,2.9350410531097413e-05,4.281723199197288e-05,1.5816658959395808,1.7055758943445798,4.671648428063439,6.3493716239130364,0.0,0.0,0.3145187234168108,0.12390999840499894
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,1,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.005,0,0.9320907861190433,0.12647361156463094,mixed_or_weak_memory,0.0,0.0,0.0,0.0,0.00010175631800045711,8.976078572907724e-05,2.0124690375208223,1.7018802367253483,3.0647034523000363,6.296597053755496,0.0,0.0,0.11788488802671784,0.310588800795474
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,1,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.005,1,0.9320907861190433,0.02501320028496682,memory_erased,0.0,0.0,0.0,0.0,7.879527062335495e-05,7.695819247030082e-05,1.787312533594158,1.3265950595317293,5.557191626883197,7.778428649949098,0.0,0.0,0.023314573516992815,0.4607174740624287
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,1,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.005,2,0.9320907861190433,0.3232076968202182,partial_topology_memory,0.0,0.0,0.0,0.0,0.0001687978018782469,0.00011794595872465108,1.6506598627558866,1.8347669036739203,4.477122836149457,3.979401087438558,0.0,0.0,0.3012589162092058,0.18410704091803365
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,1,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.005,3,0.9320907861190433,0.4005509161832558,partial_topology_memory,0.0,0.0,0.0,0.0,7.268995511034636e-05,0.00011599766123401921,1.7063519311495088,1.174815798335901,5.513665235953599,9.21184796108969,0.0,0.0,0.37334981834635445,0.5315361328136077
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,1,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.005,4,0.9320907861190433,0.3674941819591237,partial_topology_memory,0.0,0.0,0.0,0.0,0.00011199081011820257,0.00017033805817437387,1.8867452329797427,2.161952185731107,3.7856863619488985,3.2882629751142702,0.0,0.0,0.34253794095682183,0.2752069527513641
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,1,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.01,0,0.9320907861190433,0.031042244006380955,memory_erased,0.0,0.0,0.0,0.0,0.00028610333885171254,0.00029462816610580246,1.5212913642521684,1.5407987416678526,7.141012748670163,6.2207300875859675,0.0,0.0,0.028934189618837824,0.0195073774156842
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,1,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.01,1,0.9320907861190433,0.6228720235995266,topology_only_memory_survived,0.0,0.0,0.0,0.0,0.00021600362305850685,0.0005149972815646187,1.868337627713213,1.7187751837602425,3.7083391798647307,6.581864864159966,0.0,0.0,0.5805732741290649,0.14956244395297058
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,1,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.01,2,0.9320907861190433,0.6525200886677424,topology_only_memory_survived,0.0,0.0,0.0,0.0,0.00021663084494410705,0.0005529230427507822,1.4457115374848049,1.8372994902825586,7.2732360245074235,4.242533931651759,0.0,0.0,0.6082079624054363,0.3915879527977537
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,1,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.01,3,0.9320907861190433,0.23521504657715844,mixed_or_weak_memory,0.0,0.0,0.0,0.0,0.00036875265624536704,0.00047230070195712246,2.0848346128961692,2.0529057167122087,3.1074419461374223,3.9068607453281485,0.0,0.0,0.2192417776713662,0.03192889618396055
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,1,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.01,4,0.9320907861190433,0.8418416327130106,topology_only_memory_survived,0.0,0.0,0.0,0.0,0.0005012513437499779,0.00010793303291265266,1.6955258863056735,1.3626727024022833,4.684834409960737,7.102689668411132,0.0,0.0,0.7846728292240508,0.33285318390339014
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,1,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.025,0,0.9320907861190433,0.7302964559623837,topology_only_memory_survived,0.0,0.0,0.0,0.0,0.00040737556567527845,0.00013007395918415785,1.8451738616444784,1.46743579900436,4.845771823689949,5.835531673631509,0.0,0.0,0.6807025977386597,0.37773806264011833
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,1,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.025,1,0.9320907861190433,0.8234360821678127,topology_only_memory_survived,0.0,0.0,0.0,0.0,0.00022382908967195689,0.0009627769286146686,1.5292653848776696,2.152293237962595,5.00912886107008,3.0704691390959167,0.0,0.0,0.7675171851474051,0.6230278530849256
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,1,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.025,2,0.9320907861190433,0.7370117017217818,topology_only_memory_survived,0.0,0.0,0.0,0.0,0.001040727173726806,0.00032578734336058445,2.0622673208449265,1.372503382118544,3.513173323130572,5.061061105222874,0.0,0.0,0.6869618164375264,0.6897639387263825
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,1,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.025,3,0.9320907861190433,0.3837368338044209,partial_topology_memory,0.0,0.0,0.0,0.0,0.0016190396603923485,0.001039945493293064,2.3874315103204817,1.896446228148229,2.614471768175755,4.188064476504078,0.0,0.0,0.3576775670839791,0.4909852821722527
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,1,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.025,4,0.9320907861190433,0.10564126022646708,memory_erased,0.0,0.0,0.0,0.0,0.000873471751643111,0.0007874633943206677,2.16811092900521,1.7655052509899853,3.237388865874755,4.236979650261575,0.0,0.0,0.09846724529119977,0.40260567801522473
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,1,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.05,0,0.9320907861190433,0.40839885773969514,partial_topology_memory,0.0,0.0,0.0,0.0,0.0012430859149294364,0.0020071294835502162,1.828023364276702,2.262570803728506,3.960132036759473,3.1968045331381583,0.0,0.0,0.38066481236112015,0.4345474394518041
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,1,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.05,1,0.9320907861190433,0.3160571298013687,partial_topology_memory,0.0,0.0,0.0,0.0,0.0011867730781050586,0.0016823970522778235,1.5830073119293022,1.6470356542169684,5.559965262806898,5.200479902816038,0.0,0.0,0.2945939385754023,0.06402834228766618
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,1,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.05,2,0.9320907861190433,0.2257987575379707,mixed_or_weak_memory,0.0,0.0,0.0,0.0,0.0014865799284003195,0.0011737069706451691,2.2049468746229532,1.6091658583693271,2.665140655413824,5.277262951419777,0.0,0.0,0.21046494141849617,0.5957810162536261
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,1,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.05,3,0.9320907861190433,0.2443181973325673,mixed_or_weak_memory,0.0,0.0,0.0,0.0,0.0023698144360215475,0.0018301443184159168,2.0440297507684217,1.7815046796086378,3.022287860681344,4.328555837810238,0.0,0.0,0.2277267406151445,0.26252507115978396
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,1,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.05,4,0.9320907861190433,0.7063312049456675,topology_only_memory_survived,0.0,0.0,0.0,0.0,0.0008681990078131878,0.00254130437672277,1.8413755248742167,1.9067529978322366,3.7832971086829894,3.648679658791333,0.0,0.0,0.6583648080789246,0.06537747295801988
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,1,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.1,0,0.9320907861190433,0.011011445763956825,memory_erased,0.0,0.0,0.0,0.0,0.002241808387054324,0.0022650561696396497,2.0753991304888255,1.369692818262384,3.0466239991979713,5.120428269071911,0.0,0.0,0.010263667138444737,0.7057063122264415
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,1,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.1,1,0.9320907861190433,0.36360310343202634,partial_topology_memory,0.0,0.0,0.0,0.0,0.0017231685859370317,0.001139167620321323,1.7238400431393064,1.877836301421102,4.567871073921252,4.1124359453396115,0.0,0.0,0.3389111025136448,0.15399625828179553
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,1,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.1,2,0.9320907861190433,0.3351958148696074,partial_topology_memory,0.0,0.0,0.0,0.0,0.001801202831074582,0.002619675827293536,1.667750955624634,1.926561020334641,5.382539284075226,3.60600470331256,0.0,0.0,0.3124329305859609,0.2588100647100071
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,1,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.1,3,0.9320907861190433,0.6444285246826166,topology_only_memory_survived,0.0,0.0,0.0,0.0,0.0033896557068804514,0.001353605143737975,1.741237717812532,1.0874978419266685,3.4203980953409983,6.393703666108355,0.0,0.0,0.6006658901695998,0.6537398758858635
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,1,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.1,4,0.9320907861190433,1.0728568658861222,topology_only_memory_survived,0.0,0.0,0.0,0.0,0.0,0.002075038927031331,1.0736175560060093,1.7168341610604239,7.000324304919788,4.261448547133152,0.0,0.0,0.9999999995180814,0.6432166050544146
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,1,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.2,0,0.9320907861190433,0.5658616566834439,topology_only_memory_survived,0.0,0.0,0.0,0.0,0.005952592819258485,0.0028129903799078257,2.342730142727608,1.7951994867356413,2.238338642564497,3.8227408257852207,0.0,0.0,0.5274344364132613,0.5475306559919666
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,1,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.2,1,0.9320907861190433,0.5161263778301802,partial_topology_memory,0.0,0.0,0.0,0.0,0.002754084314499392,0.005307304573086506,2.120369388893963,2.097020551881943,3.0949541200516033,2.440367433940897,0.0,0.0,0.4810766412490231,0.023348837012020063
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,1,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.2,2,0.9320907861190433,0.5696826571328524,topology_only_memory_survived,0.0,0.0,0.0,0.0,0.00244779445447454,0.005219132936890097,1.7912472749211497,2.222269443629237,3.8797088669782314,2.3736111679563208,0.0,0.0,0.5309959557259154,0.4310221687080875
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,1,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.2,3,0.9320907861190433,0.0926532195692386,memory_erased,0.0,0.0,0.0,0.0,0.0029834988520870986,0.0027258402743437233,1.915986842466651,2.2103715707955796,2.7728710279021644,2.7424287023732914,0.0,0.0,0.08636121226484458,0.2943847283289285
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,1,self_reinforced_transport,base_stabilized_coupling,0.2,0.005,0.2,4,0.9320907861190433,0.20771278512192445,mixed_or_weak_memory,0.0,0.0,0.0,0.0,0.0032940406012115725,0.004084908114027225,1.367489937866012,1.9472572840082971,5.346382645517922,3.027131892717238,0.0,0.0,0.1936071731714782,0.5797673461422852
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,1,self_reinforced_transport,base_stabilized_coupling,0.2,0.01,0.0,0,0.9320907861190433,0.999998662071594,topology_only_memory_survived,0.0,0.0,0.0,0.0,2.2198254347487872e-05,1.507492752949162e-06,0.17158797724246588,2.34519223346289,15.621343652510255,4.127102923847898,0.0,0.0,0.9320895390493036,2.173604256220424
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,1,self_reinforced_transport,base_stabilized_coupling,0.2,0.01,0.0,1,0.9320907861190433,0.999998662071594,topology_only_memory_survived,0.0,0.0,0.0,0.0,2.2198254347487872e-05,1.507492752949162e-06,0.17158797724246588,2.34519223346289,15.621343652510255,4.127102923847898,0.0,0.0,0.9320895390493036,2.173604256220424
